Time,Altitude,Velocity,Temperature (F),Voltage
233.75,1389,-20,68.13,9.40
233.80,1387,-20,68.13,9.40
233.85,1387,-20,68.13,9.40
233.90,1385,-20,68.13,9.40
233.95,1384,-20,68.13,9.40
234.00,1383,-20,68.14,9.40
234.05,1383,-20,68.14,9.40
234.10,1382,-20,68.14,9.40
234.15,1381,-20,68.14,9.40
234.20,1379,-20,68.14,9.40
234.25,1378,-20,68.14,9.40
234.30,1377,-20,68.14,9.40
234.35,1376,-20,68.14,9.40
234.40,1376,-20,68.14,9.40
234.45,1375,-20,68.14,9.40
234.50,1373,-20,68.14,9.40
234.55,1372,-20,68.14,9.40
234.60,1371,-20,68.14,9.40
234.65,1370,-20,68.16,9.40
234.70,1369,-20,68.14,9.40
234.75,1368,-20,68.16,9.40
234.80,1367,-20,68.16,9.40
234.85,1366,-19,68.16,9.40
234.90,1365,-19,68.14,9.40
234.95,1364,-19,68.16,9.40
235.00,1363,-19,68.16,9.40
235.05,1362,-19,68.16,9.40
235.10,1361,-20,68.16,9.40
235.15,1361,-19,68.16,9.40
235.20,1360,-19,68.16,9.40
235.25,1358,-19,68.16,9.40
235.30,1358,-19,68.16,9.40
235.35,1357,-19,68.16,9.40
235.40,1355,-19,68.16,9.40
235.45,1355,-19,68.16,9.40
235.50,1354,-19,68.16,9.40
235.55,1353,-19,68.18,9.40
235.60,1351,-18,68.16,9.40
235.65,1351,-18,68.16,9.40
235.70,1349,-18,68.18,9.40
235.75,1349,-18,68.16,9.40
235.80,1349,-18,68.18,9.40
235.85,1348,-18,68.18,9.40
235.90,1346,-18,68.16,9.40
235.95,1346,-19,68.18,9.40
236.00,1344,-19,68.16,9.40
236.05,1344,-19,68.18,9.40
236.10,1343,-19,68.16,9.40
236.15,1341,-19,68.18,9.40
236.20,1340,-19,68.18,9.40
236.25,1340,-19,68.18,9.40
236.30,1339,-19,68.18,9.40
236.35,1338,-19,68.18,9.40
236.40,1337,-19,68.18,9.40
236.45,1337,-19,68.18,9.40
236.50,1336,-18,68.18,9.40
236.55,1335,-18,68.18,9.40
236.60,1334,-18,68.18,9.40
236.65,1334,-18,68.18,9.40
236.70,1332,-18,68.18,9.40
236.75,1331,-18,68.18,9.40
236.80,1330,-18,68.18,9.40
236.85,1329,-18,68.18,9.40
236.90,1328,-18,68.18,9.40
236.95,1327,-18,68.18,9.40
237.00,1325,-18,68.18,9.40
237.05,1325,-18,68.18,9.40
237.10,1324,-18,68.18,9.40
237.15,1323,-17,68.18,9.40
237.20,1321,-17,68.18,9.40
237.25,1321,-17,68.18,9.40
237.30,1320,-17,68.18,9.40
237.35,1319,-17,68.18,9.40
237.40,1319,-17,68.18,9.40
237.45,1318,-17,68.18,9.40
237.50,1317,-17,68.18,9.40
237.55,1316,-17,68.18,9.40
237.60,1316,-17,68.16,9.40
237.65,1314,-17,68.18,9.40
237.70,1314,-17,68.16,9.40
237.75,1313,-17,68.16,9.40
237.80,1312,-17,68.16,9.40
237.85,1311,-16,68.16,9.40
237.90,1311,-16,68.16,9.40
237.95,1311,-16,68.16,9.40
238.00,1309,-16,68.16,9.40
238.05,1308,-16,68.16,9.40
238.10,1307,-16,68.16,9.40
238.15,1307,-16,68.16,9.40
238.20,1306,-16,68.16,9.40
238.25,1305,-16,68.16,9.40
238.30,1304,-16,68.16,9.40
238.35,1304,-16,68.14,9.40
238.40,1302,-16,68.16,9.40
238.45,1303,-16,68.14,9.40
238.50,1301,-16,68.16,9.40
238.55,1300,-16,68.14,9.40
238.60,1300,-16,68.14,9.40
238.65,1299,-16,68.14,9.40
238.70,1298,-16,68.16,9.40
238.75,1298,-16,68.14,9.40
238.80,1298,-17,68.14,9.40
238.85,1296,-17,68.16,9.40
238.90,1296,-17,68.14,9.40
238.95,1295,-17,68.14,9.40
239.00,1294,-17,68.14,9.40
239.05,1293,-17,68.14,9.40
239.10,1293,-17,68.14,9.40
239.15,1291,-17,68.14,9.40
239.20,1290,-17,68.14,9.40
239.25,1290,-18,68.14,9.40
239.30,1288,-18,68.14,9.40
239.35,1287,-18,68.14,9.40
239.40,1287,-18,68.14,9.40
239.45,1286,-18,68.14,9.40
239.50,1285,-18,68.14,9.40
239.55,1284,-18,68.14,9.40
239.60,1283,-19,68.14,9.40
239.65,1283,-19,68.14,9.40
239.70,1282,-19,68.14,9.40
239.75,1280,-19,68.14,9.40
239.80,1278,-19,68.16,9.40
239.85,1277,-20,68.16,9.40
239.90,1277,-20,68.16,9.40
239.95,1276,-20,68.16,9.40
240.00,1274,-21,68.16,9.40
240.05,1273,-21,68.16,9.40
240.10,1273,-21,68.16,9.40
240.15,1272,-21,68.16,9.40
240.20,1271,-21,68.14,9.40
240.25,1270,-21,68.16,9.40
240.30,1269,-21,68.14,9.40
240.35,1268,-21,68.14,9.40
240.40,1267,-22,68.14,9.40
240.45,1266,-22,68.16,9.40
240.50,1264,-22,68.16,9.40
240.55,1263,-22,68.16,9.40
240.60,1262,-22,68.16,9.40
240.65,1261,-22,68.16,9.40
240.70,1260,-22,68.16,9.40
240.75,1260,-22,68.16,9.40
240.80,1259,-21,68.14,9.40
240.85,1256,-21,68.16,9.40
240.90,1255,-21,68.16,9.40
240.95,1254,-21,68.16,9.40
241.00,1252,-21,68.18,9.40
241.05,1251,-21,68.20,9.40
241.10,1250,-21,68.20,9.40
241.15,1247,-21,68.22,9.40
241.20,1248,-21,68.22,9.40
241.25,1247,-21,68.22,9.40
241.30,1246,-20,68.22,9.40
241.35,1244,-20,68.23,9.40
241.40,1244,-20,68.23,9.40
241.45,1243,-19,68.23,9.40
241.50,1242,-19,68.23,9.40
241.55,1241,-19,68.23,9.40
241.60,1240,-19,68.25,9.40
241.65,1240,-18,68.23,9.40
241.70,1237,-18,68.23,9.40
241.75,1237,-18,68.23,9.40
241.80,1237,-18,68.23,9.40
241.85,1235,-17,68.23,9.40
241.90,1234,-17,68.25,9.40
241.95,1233,-17,68.23,9.40
242.00,1233,-16,68.23,9.40
242.05,1233,-16,68.23,9.40
242.10,1231,-16,68.22,9.40
242.15,1229,-16,68.23,9.40
242.20,1229,-16,68.22,9.40
242.25,1230,-16,68.22,9.40
242.30,1230,-16,68.22,9.40
242.35,1228,-16,68.22,9.40
242.40,1227,-16,68.22,9.40
242.45,1229,-16,68.22,9.40
242.50,1226,-16,68.22,9.40
242.55,1225,-17,68.20,9.40
242.60,1226,-17,68.22,9.40
242.65,1225,-17,68.20,9.40
242.70,1225,-17,68.20,9.40
242.75,1225,-17,68.20,9.40
242.80,1222,-17,68.20,9.40
242.85,1222,-18,68.20,9.40
242.90,1221,-18,68.20,9.40
242.95,1220,-18,68.18,9.40
243.00,1220,-18,68.20,9.40
243.05,1219,-19,68.20,9.40
243.10,1217,-19,68.20,9.40
243.15,1216,-19,68.20,9.40
243.20,1215,-19,68.20,9.40
243.25,1214,-19,68.20,9.40
243.30,1214,-20,68.18,9.40
243.35,1213,-20,68.18,9.40
243.40,1210,-20,68.18,9.40
243.45,1210,-21,68.20,9.40
243.50,1208,-21,68.20,9.40
243.55,1209,-21,68.18,9.40
243.60,1206,-22,68.20,9.40
243.65,1205,-22,68.20,9.40
243.70,1203,-22,68.22,9.40
243.75,1202,-22,68.22,9.40
243.80,1201,-22,68.22,9.40
243.85,1200,-22,68.22,9.40
243.90,1198,-22,68.23,9.40
243.95,1197,-22,68.23,9.40
244.00,1195,-22,68.23,9.40
244.05,1195,-21,68.25,9.40
244.10,1193,-21,68.25,9.40
244.15,1193,-21,68.25,9.40
244.20,1192,-21,68.25,9.40
244.25,1190,-20,68.27,9.40
244.30,1189,-20,68.27,9.40
244.35,1189,-20,68.27,9.40
244.40,1186,-20,68.27,9.40
244.45,1185,-20,68.27,9.40
244.50,1184,-19,68.27,9.40
244.55,1184,-19,68.27,9.40
244.60,1183,-19,68.27,9.40
244.65,1182,-18,68.27,9.40
244.70,1182,-18,68.27,9.40
244.75,1180,-17,68.27,9.40
244.80,1179,-17,68.27,9.40
244.85,1179,-17,68.27,9.40
244.90,1178,-17,68.27,9.40
244.95,1178,-16,68.27,9.40
245.00,1176,-16,68.27,9.40
245.05,1175,-16,68.27,9.40
245.10,1176,-16,68.25,9.40
245.15,1176,-16,68.25,9.40
245.20,1175,-16,68.25,9.40
245.25,1173,-15,68.25,9.40
245.30,1172,-15,68.23,9.40
245.35,1172,-15,68.25,9.40
245.40,1171,-15,68.23,9.40
245.45,1172,-15,68.23,9.40
245.50,1169,-15,68.23,9.40
245.55,1169,-16,68.23,9.40
245.60,1169,-16,68.23,9.40
245.65,1169,-16,68.23,9.40
245.70,1168,-16,68.22,9.40
245.75,1168,-16,68.22,9.40
245.80,1168,-17,68.22,9.40
245.85,1165,-17,68.22,9.40
245.90,1165,-17,68.22,9.40
245.95,1165,-17,68.22,9.40
246.00,1163,-17,68.22,9.40
246.05,1163,-17,68.22,9.40
246.10,1162,-18,68.22,9.40
246.15,1161,-18,68.22,9.40
246.20,1160,-18,68.22,9.40
246.25,1160,-18,68.22,9.40
246.30,1159,-17,68.22,9.40
246.35,1158,-17,68.22,9.40
246.40,1157,-17,68.20,9.40
246.45,1155,-18,68.22,9.40
246.50,1153,-18,68.22,9.40
246.55,1152,-18,68.22,9.40
246.60,1150,-18,68.22,9.40
246.65,1149,-18,68.23,9.40
246.70,1149,-18,68.25,9.40
246.75,1147,-18,68.27,9.40
246.80,1146,-19,68.27,9.40
246.85,1145,-19,68.29,9.40
246.90,1144,-19,68.29,9.40
246.95,1142,-19,68.29,9.40
247.00,1142,-19,68.29,9.40
247.05,1142,-19,68.29,9.40
247.10,1140,-19,68.29,9.40
247.15,1139,-19,68.29,9.40
247.20,1139,-19,68.29,9.40
247.25,1140,-19,68.29,9.40
247.30,1138,-19,68.31,9.40
247.35,1138,-18,68.29,9.40
247.40,1136,-18,68.31,9.40
247.45,1135,-18,68.31,9.40
247.50,1134,-17,68.31,9.40
247.55,1135,-17,68.29,9.40
247.60,1133,-16,68.29,9.40
247.65,1133,-16,68.31,9.40
247.70,1131,-16,68.31,9.40
247.75,1131,-15,68.29,9.40
247.80,1130,-15,68.31,9.40
247.85,1128,-15,68.31,9.40
247.90,1127,-15,68.31,9.40
247.95,1127,-15,68.31,9.40
248.00,1126,-15,68.31,9.40
248.05,1125,-14,68.29,9.40
248.10,1125,-14,68.31,9.40
248.15,1124,-14,68.31,9.40
248.20,1124,-14,68.31,9.40
248.25,1122,-14,68.31,9.40
248.30,1122,-14,68.31,9.40
248.35,1121,-14,68.31,9.40
248.40,1121,-14,68.31,9.40
248.45,1120,-14,68.29,9.40
248.50,1119,-14,68.31,9.40
248.55,1119,-14,68.31,9.40
248.60,1119,-14,68.31,9.40
248.65,1117,-14,68.31,9.40
248.70,1117,-14,68.31,9.40
248.75,1117,-14,68.31,9.40
248.80,1115,-14,68.31,9.40
248.85,1115,-14,68.31,9.40
248.90,1115,-13,68.31,9.40
248.95,1113,-13,68.31,9.40
249.00,1113,-13,68.31,9.40
249.05,1113,-14,68.31,9.40
249.10,1112,-14,68.31,9.40
249.15,1111,-14,68.31,9.40
249.20,1111,-14,68.31,9.40
249.25,1110,-14,68.31,9.40
249.30,1110,-14,68.31,9.40
249.35,1109,-14,68.31,9.40
249.40,1109,-15,68.31,9.40
249.45,1107,-15,68.31,9.40
249.50,1106,-15,68.31,9.40
249.55,1106,-15,68.31,9.40
249.60,1106,-15,68.31,9.40
249.65,1104,-15,68.31,9.40
249.70,1104,-15,68.31,9.40
249.75,1103,-15,68.32,9.40
249.80,1102,-15,68.31,9.40
249.85,1101,-15,68.31,9.40
249.90,1101,-15,68.31,9.40
249.95,1100,-15,68.31,9.40
250.00,1099,-15,68.31,9.40
250.05,1098,-16,68.31,9.40
250.10,1097,-16,68.31,9.40
250.15,1096,-16,68.31,9.40
250.20,1096,-16,68.31,9.40
250.25,1094,-16,68.32,9.40
250.30,1094,-16,68.31,9.40
250.35,1092,-16,68.31,9.40
250.40,1091,-16,68.31,9.40
250.45,1090,-16,68.32,9.40
250.50,1089,-16,68.32,9.40
250.55,1088,-16,68.31,9.40
250.60,1088,-16,68.32,9.40
250.65,1087,-17,68.32,9.40
250.70,1086,-16,68.31,9.40
250.75,1086,-16,68.31,9.40
250.80,1086,-16,68.31,9.40
250.85,1085,-16,68.32,9.40
250.90,1083,-16,68.32,9.40
250.95,1083,-16,68.32,9.40
251.00,1082,-16,68.32,9.40
251.05,1082,-16,68.31,9.40
251.10,1080,-16,68.31,9.40
251.15,1081,-16,68.31,9.40
251.20,1079,-16,68.32,9.40
251.25,1079,-16,68.31,9.40
251.30,1078,-16,68.31,9.40
251.35,1077,-16,68.31,9.40
251.40,1077,-16,68.31,9.40
251.45,1075,-16,68.31,9.40
251.50,1074,-16,68.31,9.40
251.55,1073,-17,68.31,9.40
251.60,1072,-17,68.31,9.40
251.65,1071,-17,68.32,9.40
251.70,1071,-17,68.31,9.40
251.75,1071,-17,68.31,9.40
251.80,1071,-17,68.31,9.40
251.85,1068,-17,68.31,9.40
251.90,1068,-17,68.31,9.40
251.95,1067,-17,68.31,9.40
252.00,1067,-18,68.31,9.40
252.05,1066,-18,68.31,9.40
252.10,1064,-18,68.31,9.40
252.15,1063,-18,68.31,9.40
252.20,1062,-18,68.31,9.40
252.25,1062,-18,68.31,9.40
252.30,1060,-18,68.31,9.40
252.35,1059,-18,68.32,9.40
252.40,1058,-18,68.32,9.40
252.45,1057,-18,68.31,9.40
252.50,1056,-18,68.32,9.40
252.55,1055,-18,68.31,9.40
252.60,1055,-18,68.32,9.40
252.65,1053,-18,68.32,9.40
252.70,1053,-19,68.32,9.40
252.75,1051,-19,68.32,9.40
252.80,1051,-19,68.31,9.40
252.85,1050,-19,68.32,9.40
252.90,1049,-19,68.32,9.40
252.95,1048,-19,68.32,9.40
253.00,1047,-19,68.32,9.40
253.05,1046,-20,68.32,9.40
253.10,1045,-19,68.32,9.40
253.15,1044,-19,68.32,9.40
253.20,1044,-19,68.32,9.40
253.25,1043,-19,68.32,9.40
253.30,1042,-19,68.32,9.40
253.35,1040,-19,68.32,9.40
253.40,1039,-19,68.32,9.40
253.45,1039,-19,68.32,9.40
253.50,1037,-19,68.32,9.40
253.55,1037,-19,68.32,9.40
253.60,1036,-18,68.32,9.40
253.65,1035,-18,68.32,9.40
253.70,1033,-18,68.32,9.40
253.75,1032,-18,68.32,9.40
253.80,1032,-19,68.32,9.40
253.85,1031,-19,68.32,9.40
253.90,1029,-19,68.32,9.40
253.95,1029,-19,68.32,9.40
254.00,1026,-19,68.32,9.40
254.05,1027,-19,68.32,9.40
254.10,1025,-19,68.32,9.40
254.15,1025,-19,68.32,9.40
254.20,1025,-19,68.32,9.40
254.25,1023,-19,68.32,9.40
254.30,1022,-19,68.32,9.40
254.35,1021,-19,68.32,9.40
254.40,1021,-19,68.32,9.40
254.45,1020,-19,68.32,9.40
254.50,1019,-18,68.32,9.40
254.55,1018,-18,68.32,9.40
254.60,1018,-18,68.32,9.40
254.65,1017,-18,68.32,9.40
254.70,1016,-18,68.32,9.40
254.75,1014,-18,68.32,9.40
254.80,1013,-18,68.32,9.40
254.85,1013,-18,68.32,9.40
254.90,1011,-18,68.32,9.40
254.95,1011,-17,68.32,9.40
255.00,1009,-17,68.32,9.40
255.05,1009,-17,68.32,9.40
255.10,1007,-18,68.32,9.40
255.15,1008,-18,68.31,9.40
255.20,1006,-18,68.32,9.40
255.25,1005,-18,68.32,9.40
255.30,1003,-18,68.32,9.40
255.35,1003,-18,68.32,9.40
255.40,1002,-17,68.32,9.40
255.45,1002,-18,68.31,9.40
255.50,1001,-18,68.31,9.40
255.55,1000,-18,68.32,9.40
255.60,998,-18,68.32,9.40
255.65,998,-18,68.32,9.40
255.70,998,-18,68.31,9.40
255.75,997,-18,68.32,9.40
255.80,996,-17,68.32,9.40
255.85,995,-17,68.32,9.40
255.90,995,-17,68.31,9.40
255.95,993,-17,68.32,9.40
256.00,992,-17,68.31,9.40
256.05,992,-17,68.31,9.40
256.10,991,-17,68.31,9.40
256.15,989,-17,68.31,9.40
256.20,988,-17,68.31,9.40
256.25,988,-17,68.31,9.40
256.30,988,-16,68.31,9.40
256.35,987,-16,68.32,9.40
256.40,985,-16,68.32,9.40
256.45,985,-16,68.32,9.40
256.50,984,-16,68.32,9.40
256.55,983,-16,68.32,9.40
256.60,982,-16,68.32,9.40
256.65,981,-17,68.32,9.40
256.70,980,-17,68.32,9.40
256.75,980,-17,68.32,9.40
256.80,979,-17,68.32,9.40
256.85,978,-17,68.32,9.40
256.90,977,-17,68.32,9.40
256.95,976,-17,68.32,9.40
257.00,976,-17,68.32,9.40
257.05,975,-17,68.32,9.40
257.10,975,-16,68.32,9.40
257.15,973,-16,68.32,9.40
257.20,972,-16,68.32,9.40
257.25,972,-16,68.32,9.40
257.30,971,-17,68.32,9.40
257.35,970,-17,68.32,9.40
257.40,970,-17,68.32,9.40
257.45,968,-17,68.32,9.40
257.50,968,-17,68.32,9.40
257.55,967,-17,68.32,9.40
257.60,966,-17,68.32,9.40
257.65,965,-17,68.32,9.40
257.70,964,-17,68.32,9.40
257.75,963,-16,68.34,9.40
257.80,963,-16,68.32,9.40
257.85,962,-16,68.32,9.40
257.90,961,-16,68.32,9.40
257.95,960,-16,68.34,9.40
258.00,960,-16,68.34,9.40
258.05,958,-16,68.34,9.40
258.10,957,-16,68.34,9.40
258.15,957,-16,68.32,9.40
258.20,957,-16,68.34,9.40
258.25,955,-16,68.34,9.40
258.30,954,-16,68.34,9.40
258.35,953,-16,68.32,9.40
258.40,952,-16,68.32,9.40
258.45,952,-16,68.32,9.40
258.50,950,-16,68.32,9.40
258.55,949,-16,68.32,9.40
258.60,949,-15,68.32,9.40
258.65,948,-15,68.32,9.40
258.70,948,-15,68.32,9.40
258.75,947,-15,68.32,9.40
258.80,946,-15,68.32,9.40
258.85,946,-15,68.34,9.40
258.90,945,-15,68.32,9.40
258.95,944,-15,68.32,9.40
259.00,943,-15,68.32,9.40
259.05,942,-15,68.32,9.40
259.10,941,-15,68.32,9.40
259.15,941,-15,68.32,9.40
259.20,941,-15,68.32,9.40
259.25,939,-15,68.32,9.40
259.30,939,-15,68.32,9.40
259.35,938,-15,68.31,9.40
259.40,937,-15,68.31,9.40
259.45,936,-15,68.31,9.40
259.50,937,-15,68.29,9.40
259.55,936,-15,68.31,9.40
259.60,935,-15,68.29,9.40
259.65,935,-15,68.29,9.40
259.70,934,-15,68.29,9.40
259.75,933,-15,68.29,9.40
259.80,931,-15,68.29,9.40
259.85,932,-16,68.29,9.40
259.90,931,-16,68.29,9.40
259.95,931,-16,68.29,9.40
260.00,930,-16,68.27,9.40
260.05,928,-17,68.29,9.40
260.10,927,-17,68.29,9.40
260.15,927,-17,68.29,9.40
260.20,925,-18,68.29,9.40
260.25,925,-18,68.29,9.40
260.30,924,-18,68.29,9.40
260.35,923,-18,68.27,9.40
260.40,922,-19,68.27,9.40
260.45,922,-19,68.29,9.40
260.50,922,-19,68.27,9.40
260.55,920,-20,68.27,9.40
260.60,920,-20,68.27,9.40
260.65,918,-20,68.29,9.40
260.70,917,-20,68.27,9.40
260.75,917,-20,68.29,9.40
260.80,915,-20,68.29,9.40
260.85,913,-20,68.29,9.40
260.90,912,-20,68.31,9.40
260.95,911,-20,68.31,9.40
261.00,911,-20,68.31,9.40
261.05,908,-20,68.32,9.40
261.10,907,-20,68.32,9.40
261.15,906,-20,68.32,9.40
261.20,904,-19,68.32,9.40
261.25,904,-19,68.34,9.40
261.30,902,-19,68.34,9.40
261.35,902,-19,68.34,9.40
261.40,900,-19,68.34,9.40
261.45,898,-18,68.34,9.40
261.50,897,-18,68.36,9.40
261.55,897,-18,68.36,9.40
261.60,896,-18,68.36,9.40
261.65,895,-18,68.34,9.40
261.70,894,-18,68.36,9.40
261.75,893,-18,68.36,9.40
261.80,893,-18,68.36,9.40
261.85,892,-17,68.36,9.40
261.90,891,-17,68.36,9.40
261.95,889,-17,68.36,9.40
262.00,889,-17,68.34,9.40
262.05,889,-17,68.36,9.40
262.10,888,-16,68.36,9.40
262.15,889,-16,68.34,9.40
262.20,888,-16,68.34,9.40
262.25,886,-16,68.34,9.40
262.30,886,-16,68.34,9.40
262.35,886,-16,68.32,9.40
262.40,887,-16,68.32,9.40
262.45,885,-16,68.34,9.40
262.50,885,-16,68.32,9.40
262.55,885,-16,68.32,9.40
262.60,883,-16,68.32,9.40
262.65,883,-16,68.31,9.40
262.70,882,-17,68.31,9.40
262.75,880,-17,68.31,9.40
262.80,880,-17,68.31,9.40
262.85,879,-17,68.31,9.40
262.90,878,-17,68.31,9.40
262.95,876,-17,68.31,9.40
263.00,876,-17,68.31,9.40
263.05,875,-17,68.31,9.40
263.10,875,-18,68.29,9.40
263.15,875,-18,68.31,9.40
263.20,875,-18,68.31,9.40
263.25,871,-18,68.31,9.40
263.30,870,-18,68.31,9.40
263.35,869,-18,68.31,9.40
263.40,869,-18,68.29,9.40
263.45,868,-18,68.31,9.40
263.50,866,-18,68.29,9.40
263.55,865,-18,68.31,9.40
263.60,863,-18,68.31,9.40
263.65,862,-17,68.32,9.40
263.70,861,-17,68.32,9.40
263.75,859,-17,68.34,9.40
263.80,858,-16,68.34,9.40
263.85,858,-16,68.34,9.40
263.90,857,-15,68.36,9.40
263.95,855,-15,68.38,9.40
264.00,855,-15,68.38,9.40
264.05,854,-15,68.38,9.40
264.10,853,-16,68.38,9.40
264.15,853,-16,68.38,9.40
264.20,853,-15,68.38,9.40
264.25,850,-15,68.38,9.40
264.30,850,-15,68.38,9.40
264.35,851,-15,68.38,9.40
264.40,850,-15,68.36,9.40
264.45,850,-15,68.36,9.40
264.50,849,-15,68.36,9.40
264.55,849,-15,68.36,9.40
264.60,850,-15,68.36,9.40
264.65,848,-15,68.36,9.40
264.70,848,-15,68.34,9.40
264.75,849,-15,68.34,9.40
264.80,848,-15,68.34,9.40
264.85,847,-16,68.34,9.40
264.90,849,-16,68.34,9.40
264.95,846,-15,68.32,9.40
265.00,845,-15,68.34,9.40
265.05,844,-15,68.32,9.40
265.10,843,-15,68.34,9.40
265.15,844,-15,68.32,9.40
265.20,843,-15,68.32,9.40
265.25,842,-15,68.32,9.40
265.30,840,-16,68.32,9.40
265.35,839,-16,68.32,9.40
265.40,838,-16,68.32,9.40
265.45,837,-16,68.32,9.40
265.50,835,-16,68.32,9.40
265.55,834,-17,68.32,9.40
265.60,833,-17,68.32,9.40
265.65,831,-17,68.34,9.40
265.70,828,-17,68.34,9.40
265.75,828,-17,68.36,9.40
265.80,828,-17,68.36,9.40
265.85,826,-17,68.38,9.40
265.90,826,-17,68.38,9.40
265.95,824,-17,68.38,9.40
266.00,824,-17,68.40,9.40
266.05,824,-16,68.38,9.40
266.10,822,-16,68.38,9.40
266.15,822,-16,68.38,9.40
266.20,821,-16,68.40,9.40
266.25,820,-16,68.38,9.40
266.30,820,-15,68.40,9.40
266.35,819,-15,68.40,9.40
266.40,819,-15,68.40,9.40
266.45,817,-15,68.40,9.40
266.50,817,-14,68.40,9.40
266.55,817,-14,68.38,9.40
266.60,815,-14,68.38,9.40
266.65,815,-14,68.38,9.40
266.70,816,-13,68.38,9.40
266.75,815,-13,68.38,9.40
266.80,814,-13,68.36,9.40
266.85,815,-13,68.36,9.40
266.90,814,-13,68.36,9.40
266.95,813,-13,68.36,9.40
267.00,812,-14,68.36,9.40
267.05,812,-14,68.34,9.40
267.10,812,-14,68.34,9.40
267.15,811,-14,68.34,9.40
267.20,811,-14,68.34,9.40
267.25,810,-15,68.34,9.40
267.30,810,-15,68.34,9.40
267.35,809,-15,68.34,9.40
267.40,809,-15,68.34,9.40
267.45,807,-15,68.34,9.40
267.50,806,-15,68.34,9.40
267.55,806,-15,68.34,9.40
267.60,804,-16,68.34,9.40
267.65,804,-16,68.34,9.40
267.70,802,-16,68.34,9.40
267.75,802,-16,68.32,9.40
267.80,801,-17,68.32,9.40
267.85,799,-17,68.34,9.40
267.90,799,-17,68.32,9.40
267.95,798,-17,68.34,9.40
268.00,796,-17,68.34,9.40
268.05,796,-17,68.34,9.40
268.10,794,-18,68.34,9.40
268.15,793,-18,68.34,9.40
268.20,791,-18,68.36,9.40
268.25,791,-18,68.36,9.40
268.30,790,-18,68.36,9.40
268.35,789,-18,68.38,9.40
268.40,789,-18,68.38,9.40
268.45,787,-18,68.38,9.40
268.50,787,-18,68.40,9.40
268.55,786,-18,68.40,9.40
268.60,784,-18,68.40,9.40
268.65,783,-18,68.41,9.40
268.70,784,-18,68.40,9.40
268.75,782,-18,68.40,9.40
268.80,781,-18,68.41,9.40
268.85,780,-18,68.41,9.40
268.90,781,-18,68.41,9.40
268.95,779,-17,68.41,9.40
269.00,778,-17,68.41,9.40
269.05,777,-17,68.41,9.40
269.10,776,-17,68.41,9.40
269.15,776,-17,68.41,9.40
269.20,774,-17,68.41,9.40
269.25,774,-17,68.41,9.40
269.30,774,-17,68.41,9.40
269.35,774,-16,68.41,9.40
269.40,772,-16,68.41,9.40
269.45,771,-16,68.41,9.40
269.50,770,-16,68.41,9.40
269.55,768,-16,68.41,9.40
269.60,768,-16,68.41,9.40
269.65,767,-16,68.41,9.40
269.70,766,-16,68.41,9.40
269.75,767,-16,68.41,9.40
269.80,765,-16,68.41,9.40
269.85,765,-16,68.41,9.40
269.90,763,-16,68.41,9.40
269.95,763,-16,68.41,9.40
270.00,762,-16,68.41,9.40
270.05,761,-16,68.41,9.40
270.10,760,-16,68.41,9.40
270.15,759,-17,68.41,9.40
270.20,759,-17,68.41,9.40
270.25,757,-17,68.41,9.40
270.30,756,-17,68.41,9.40
270.35,758,-17,68.41,9.40
270.40,756,-17,68.41,9.40
270.45,755,-17,68.41,9.40
270.50,755,-17,68.41,9.40
270.55,754,-17,68.41,9.40
270.60,752,-17,68.41,9.40
270.65,751,-17,68.41,9.40
270.70,751,-17,68.41,9.40
270.75,750,-18,68.41,9.40
270.80,750,-18,68.41,9.40
270.85,748,-18,68.41,9.40
270.90,747,-18,68.41,9.40
270.95,746,-18,68.41,9.40
271.00,746,-18,68.41,9.40
271.05,745,-18,68.41,9.40
271.10,743,-18,68.41,9.40
271.15,742,-18,68.41,9.40
271.20,741,-18,68.41,9.40
271.25,740,-18,68.41,9.40
271.30,740,-18,68.41,9.40
271.35,739,-18,68.41,9.40
271.40,738,-18,68.41,9.40
271.45,738,-18,68.40,9.40
271.50,737,-18,68.40,9.40
271.55,735,-18,68.41,9.40
271.60,733,-18,68.41,9.40
271.65,733,-18,68.41,9.40
271.70,732,-18,68.41,9.40
271.75,731,-18,68.41,9.40
271.80,730,-18,68.41,9.40
271.85,729,-18,68.41,9.40
271.90,728,-18,68.40,9.40
271.95,727,-17,68.41,9.40
272.00,727,-17,68.41,9.40
272.05,725,-17,68.40,9.40
272.10,725,-17,68.41,9.40
272.15,724,-17,68.41,9.40
272.20,722,-17,68.41,9.40
272.25,722,-17,68.40,9.40
272.30,722,-17,68.40,9.40
272.35,720,-17,68.41,9.40
272.40,720,-17,68.40,9.40
272.45,717,-18,68.40,9.40
272.50,718,-18,68.40,9.40
272.55,717,-18,68.40,9.40
272.60,717,-18,68.40,9.40
272.65,716,-18,68.40,9.40
272.70,715,-17,68.40,9.40
272.75,715,-17,68.40,9.40
272.80,714,-17,68.40,9.40
272.85,713,-17,68.40,9.40
272.90,713,-17,68.40,9.40
272.95,711,-17,68.40,9.40
273.00,711,-17,68.40,9.40
273.05,709,-17,68.40,9.40
273.10,708,-17,68.38,9.40
273.15,707,-17,68.40,9.40
273.20,707,-17,68.40,9.40
273.25,706,-17,68.40,9.40
273.30,705,-17,68.40,9.40
273.35,704,-17,68.40,9.40
273.40,704,-17,68.40,9.40
273.45,703,-17,68.38,9.40
273.50,702,-17,68.40,9.40
